"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000102858";"MGRN1";"mahogunin ring finger 1";-2,49493674015528
"ENSG00000234665";"LERFS";"lncRNA negative regulator of fibroblast-like synoviocyte migration, SYNCRIP interacting";-2,497303762089
"ENSG00000166220";"TBATA";"thymus, brain and testes associated";-2,50108592388538
"ENSG00000137462";"TLR2";"toll like receptor 2";-2,50108592388538
"ENSG00000158435";"CNOT11";"CCR4-NOT transcription complex subunit 11";-2,50343005064205
"ENSG00000100802";"C14orf93";"chromosome 14 open reading frame 93";-2,50663932121984
"ENSG00000187583";"PLEKHN1";"pleckstrin homology domain containing N1";-2,50714060803111
"ENSG00000121210";"TMEM131L";"transmembrane 131 like";-2,51147098184664
"ENSG00000144021";"CIAO1";"cytosolic iron-sulfur assembly component 1";-2,51211484351122
"ENSG00000158863";"FHIP2B";"FHF complex subunit HOOK interacting protein 2B";-2,5166537405205
"ENSG00000260552";"COSMOC";"cell fate and sterol metabolism associated divergent transcript of MOCOS";-2,51696421868141
"ENSG00000100387";"RBX1";"ring-box 1";-2,5197276130111
"ENSG00000198804";"MT-CO1";"cytochrome c oxidase subunit I";-2,52446539955748
"ENSG00000021300";"PLEKHB1";"pleckstrin homology domain containing B1";-2,52470952881847
"ENSG00000246777";"DYNC1LI2-DT";"DYNC1LI2 divergent transcript";-2,52881694603085
"ENSG00000111707";"SUDS3";"SDS3 homolog, SIN3A corepressor complex component";-2,52968895554094
"ENSG00000146574";"CCZ1B";"CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated";-2,53094404039486
"ENSG00000241685";"ARPC1A";"actin related protein 2/3 complex subunit 1A";-2,53207910605514
"ENSG00000291072";"CROCCP2";"CROCC pseudogene 2";-2,53260815016895
"ENSG00000102904";"TSNAXIP1";"translin associated factor X interacting protein 1";-2,53480542143674
"ENSG00000205309";"NT5M";"5',3'-nucleotidase, mitochondrial";-2,53767219367292
"ENSG00000171448";"ZBTB26";"zinc finger and BTB domain containing 26";-2,53812065124801
"ENSG00000196776";"CD47";"CD47 molecule";-2,53980903767082
"ENSG00000178226";"PRSS36";"serine protease 36";-2,54232558687815
"ENSG00000079337";"RAPGEF3";"Rap guanine nucleotide exchange factor 3";-2,54572434686201
"ENSG00000122965";"RBM19";"RNA binding motif protein 19";-2,54692539487959
"ENSG00000145687";"SSBP2";"single stranded DNA binding protein 2";-2,54758176554169
"ENSG00000110917";"MLEC";"malectin";-2,54822856657713
"ENSG00000177370";"TIMM22";"translocase of inner mitochondrial membrane 22";-2,54897197168326
"ENSG00000204592";"HLA-E";"major histocompatibility complex, class I, E";-2,55078283988716
"ENSG00000166046";"TCP11L2";"t-complex 11 like 2";-2,55274687568233
"ENSG00000188092";"GPR89B";"G protein-coupled receptor 89B";-2,55289274508373
"ENSG00000225546";"LINC02476";"long intergenic non-protein coding RNA 2476";-2,5532066337369
"ENSG00000264515";"VSTM2B-DT";"VSTM2B divergent transcript";-2,5532066337369
"ENSG00000121680";"PEX16";"peroxisomal biogenesis factor 16";-2,55367422278993
"ENSG00000171735";"CAMTA1";"calmodulin binding transcription activator 1";-2,55614913807167
"ENSG00000170260";"ZNF212";"zinc finger protein 212";-2,5582520899554
"ENSG00000155034";"FBXL18";"F-box and leucine rich repeat protein 18";-2,5588696178564
"ENSG00000271086";"STX17-DT";"STX17 divergent transcript";-2,56139313343214
"ENSG00000159307";"SCUBE1";"signal peptide, CUB domain and EGF like domain containing 1";-2,56139313343214
"ENSG00000187837";"H1-2";"H1.2 linker histone, cluster member";-2,56143224857065
"ENSG00000182220";"ATP6AP2";"ATPase H+ transporting accessory protein 2";-2,56301890791656
"ENSG00000154102";"C16orf74";"chromosome 16 open reading frame 74";-2,56351882444204
"ENSG00000158483";"FAM86C1P";"family with sequence similarity 86, member C";-2,56645690385374
"ENSG00000177954";"RPS27";"ribosomal protein S27";-2,569782201975
"ENSG00000106415";"GLCCI1";"glucocorticoid induced 1";-2,57319163049501
"ENSG00000255435";"TTC36-AS1";"TTC36 and KMT2A antisense RNA 1";-2,57464120409063
"ENSG00000298601";"LOC105377171";"uncharacterized LOC105377171";-2,57464120409063
"ENSG00000241821";"RN7SL170P";"RNA, 7SL, cytoplasmic 170, pseudogene";-2,57464120409063
"ENSG00000265386";"RN7SL219P";"RNA, 7SL, cytoplasmic 219, pseudogene";-2,57464120409063
"ENSG00000259271";"ANKRD62P1";"ankyrin repeat domain 62 pseudogene 1";-2,57464120409063
"ENSG00000300689";"LOC107985345";"uncharacterized LOC107985345";-2,57464120409063
"ENSG00000198670";"LPA";"lipoprotein(a)";-2,57464120409063
"ENSG00000265939";"UBE2CP2";"ubiquitin conjugating enzyme E2 C pseudogene 2";-2,57464120409063
"ENSG00000132702";"HAPLN2";"hyaluronan and proteoglycan link protein 2";-2,57906322059524
"ENSG00000169758";"TMEM266";"transmembrane protein 266";-2,57946594617744
"ENSG00000076555";"ACACB";"acetyl-CoA carboxylase beta";-2,5809676759361
"ENSG00000198786";"MT-ND5";"NADH dehydrogenase subunit 5";-2,58432926791121
"ENSG00000095539";"SEMA4G";"semaphorin 4G";-2,58576403501235
"ENSG00000102387";"TAF7L";"TATA-box binding protein associated factor 7 like";-2,58807381140777
"ENSG00000149926";"TLCD3B";"TLC domain containing 3B";-2,58865024305396
"ENSG00000100722";"ZC3H14";"zinc finger CCCH-type containing 14";-2,58927288219264
"ENSG00000141569";"TRIM65";"tripartite motif containing 65";-2,59167834144584
"ENSG00000158571";"PFKFB1";"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1";-2,59272569490936
"ENSG00000142611";"PRDM16";"PR/SET domain 16";-2,59593599053849
"ENSG00000060140";"STYK1";"serine/threonine/tyrosine kinase 1";-2,60170739247342
"ENSG00000100764";"PSMC1";"proteasome 26S subunit, ATPase 1";-2,60285795098088
"ENSG00000081479";"LRP2";"LDL receptor related protein 2";-2,60676500277011
"ENSG00000169427";"KCNK9";"potassium two pore domain channel subfamily K member 9";-2,60870659382834
"ENSG00000231918";"NRXN1-DT";"NRXN1 divergent transcript";-2,60876420166834
"ENSG00000166986";"MARS1";"methionyl-tRNA synthetase 1";-2,612130030936
"ENSG00000024048";"UBR2";"ubiquitin protein ligase E3 component n-recognin 2";-2,61301431826711
"ENSG00000162407";"PLPP3";"phospholipid phosphatase 3";-2,61974529815731
"ENSG00000089775";"ZBTB25";"zinc finger and BTB domain containing 25";-2,62153809209086
"ENSG00000072062";"PRKACA";"protein kinase cAMP-activated catalytic subunit alpha";-2,62442842313854
"ENSG00000171453";"POLR1C";"RNA polymerase I and III subunit C";-2,62876883912698
"ENSG00000101935";"AMMECR1";"AMMECR nuclear protein 1";-2,63101133968979
"ENSG00000310527";"WASH9P";"WAS protein family homolog 9, pseudogene";-2,63567387895968
"ENSG00000177932";"ZNF354C";"zinc finger protein 354C";-2,6371142315878
"ENSG00000042088";"TDP1";"tyrosyl-DNA phosphodiesterase 1";-2,64147148002965
"ENSG00000283078";"LOC105372705";"uncharacterized LOC105372705";-2,64593630566383
"ENSG00000125352";"RNF113A";"ring finger protein 113A";-2,64618745834102
"ENSG00000228801";"PCMTD1-DT";"PCMTD1 divergent transcript";-2,64654036378747
"ENSG00000135476";"ESPL1";"extra spindle pole bodies like 1, separase";-2,64740313611314
"ENSG00000157782";"CABP1";"calcium binding protein 1";-2,64945054834372
"ENSG00000161036";"LRWD1";"leucine rich repeats and WD repeat domain containing 1";-2,65140410158482
"ENSG00000100911";"PSME2";"proteasome activator subunit 2";-2,65271840008521
"ENSG00000141294";"LRRC46";"leucine rich repeat containing 46";-2,65916786165052
"ENSG00000170085";"SIMC1";"SUMO interacting motifs containing 1";-2,66137112705092
"ENSG00000121058";"COIL";"coilin";-2,66363161512491
"ENSG00000185130";"H2BC13";"H2B clustered histone 13";-2,66519580162362
"ENSG00000159208";"CIART";"circadian associated repressor of transcription";-2,66674607592751
"ENSG00000188177";"ZC3H6";"zinc finger CCCH-type containing 6";-2,66871286697296
"ENSG00000196466";"ZNF799";"zinc finger protein 799";-2,67660423022957
"ENSG00000130640";"TUBGCP2";"tubulin gamma complex component 2";-2,67954583107509
"ENSG00000234215";"CT66";"cancer/testis associated transcript 66";-2,68045535479181
"ENSG00000237128";"LINC02652";"long intergenic non-protein coding RNA 2652";-2,68045535479181
"ENSG00000183128";"CALHM3";"calcium homeostasis modulator 3";-2,68045535479181
"ENSG00000213285";"RPL23AP45";"ribosomal protein L23a pseudogene 45";-2,68045535479181
"ENSG00000241769";"EOLA1-DT";"EOLA1 divergent transcript";-2,68342677164593
"ENSG00000141068";"KSR1";"kinase suppressor of ras 1";-2,68401732684883
"ENSG00000165325";"DEUP1";"deuterosome assembly protein 1";-2,68525969105237
"ENSG00000249493";"ANKRD20A18P";"ankyrin repeat domain 20 family member A18, pseudogene";-2,68695624608516
"ENSG00000127507";"ADGRE2";"adhesion G protein-coupled receptor E2";-2,69341557567086
"ENSG00000072071";"ADGRL1";"adhesion G protein-coupled receptor L1";-2,6951354606156
"ENSG00000120963";"ZNF706";"zinc finger protein 706";-2,69533961938705
"ENSG00000172508";"CARNS1";"carnosine synthase 1";-2,69616683419551
"ENSG00000177156";"TALDO1";"transaldolase 1";-2,6978442620367
"ENSG00000160714";"UBE2Q1";"ubiquitin conjugating enzyme E2 Q1";-2,70315179220221
"ENSG00000135917";"SLC19A3";"solute carrier family 19 member 3";-2,70499891086179
"ENSG00000101888";"NXT2";"nuclear transport factor 2 like export factor 2";-2,705968333062
"ENSG00000170469";"SPATA24";"spermatogenesis associated 24";-2,7075905094653
"ENSG00000167780";"SOAT2";"sterol O-acyltransferase 2";-2,70800836955125
"ENSG00000166262";"FAM227B";"family with sequence similarity 227 member B";-2,71115652133385
"ENSG00000087884";"AAMDC";"adipogenesis associated Mth938 domain containing";-2,71411652819192
"ENSG00000186162";"CIDECP1";"CIDEC pseudogene 1";-2,71415766829023
"ENSG00000166340";"TPP1";"tripeptidyl peptidase 1";-2,71661219561556
"ENSG00000158062";"UBXN11";"UBX domain protein 11";-2,71850294958518
"ENSG00000269556";"TMEM185A";"transmembrane protein 185A";-2,72893496234369
"ENSG00000148842";"CNNM2";"cyclin and CBS domain divalent metal cation transport mediator 2";-2,73129343533971
"ENSG00000109919";"MTCH2";"mitochondrial carrier 2";-2,73452227372992
"ENSG00000030304";"MUSK";"muscle associated receptor tyrosine kinase";-2,73603597397313
"ENSG00000213741";"RPS29";"ribosomal protein S29";-2,73662635888961
"ENSG00000277027";"RMRP";"RNA component of mitochondrial RNA processing endoribonuclease";-2,74304677287365
"ENSG00000177663";"IL17RA";"interleukin 17 receptor A";-2,74567196059713
"ENSG00000155368";"DBI";"diazepam binding inhibitor, acyl-CoA binding protein";-2,74599613033537
"ENSG00000275342";"PRAG1";"PEAK1 related, kinase-activating pseudokinase 1";-2,74663806162013
"ENSG00000164830";"OXR1";"oxidation resistance 1";-2,75168223753285
"ENSG00000197183";"NOL4L";"nucleolar protein 4 like";-2,7575370100091
"ENSG00000167394";"ZNF668";"zinc finger protein 668";-2,7577401666636
"ENSG00000260280";"SLX1B-SULT1A4";"SLX1B-SULT1A4 readthrough (NMD candidate)";-2,76093364657999
"ENSG00000078304";"PPP2R5C";"protein phosphatase 2 regulatory subunit B'gamma";-2,76141336557828
"ENSG00000172270";"BSG";"basigin (Ok blood group)";-2,76168363477866
"ENSG00000167900";"TK1";"thymidine kinase 1";-2,76762444791193
"ENSG00000183597";"TANGO2";"transport and golgi organization 2 homolog";-2,76899317830395
"ENSG00000231826";"LINC01819";"long intergenic non-protein coding RNA 1819";-2,7704651672414
"ENSG00000136631";"VPS45";"vacuolar protein sorting 45 homolog";-2,77641910240334
"ENSG00000151006";"PRSS53";"serine protease 53";-2,77746728001339
"ENSG00000103550";"KNOP1";"lysine rich nucleolar protein 1";-2,77871433220064
"ENSG00000183978";"COA3";"cytochrome c oxidase assembly factor 3";-2,78107963747147
"ENSG00000165632";"TAF3";"TATA-box binding protein associated factor 3";-2,78108547024248
"ENSG00000163075";"CFAP221";"cilia and flagella associated protein 221";-2,78380804160289
"ENSG00000227999";"MTND5P1";"MT-ND5 pseudogene 1";-2,784502729492
"ENSG00000259200";"LOC105370802";"uncharacterized LOC105370802";-2,784502729492
"ENSG00000298156";"LOC105376695";"uncharacterized LOC105376695";-2,784502729492
"ENSG00000172073";"SPMIP9";"sperm microtubule inner protein 9";-2,784502729492
"ENSG00000227471";"AKR1B15";"aldo-keto reductase family 1 member B15";-2,784502729492
"ENSG00000167925";"GHDC";"GH3 domain containing";-2,78712110092952
"ENSG00000103066";"PLA2G15";"phospholipase A2 group XV";-2,78726385045574
"ENSG00000255367";"LOC101927708";"uncharacterized LOC101927708";-2,78923936730703
"ENSG00000178796";"RIIAD1";"regulatory subunit of type II PKA R-subunit domain containing 1";-2,78923936730703
"ENSG00000069424";"KCNAB2";"potassium voltage-gated channel subfamily A regulatory beta subunit 2";-2,79043729168427
"ENSG00000105879";"CBLL1";"Cbl proto-oncogene like 1";-2,79148778731233
"ENSG00000174721";"FGFBP3";"fibroblast growth factor binding protein 3";-2,79647546295536
"ENSG00000198265";"HELZ";"helicase with zinc finger";-2,79744167638127
"ENSG00000178974";"FBXO34";"F-box protein 34";-2,80127466276446
"ENSG00000145545";"SRD5A1";"steroid 5 alpha-reductase 1";-2,80312798417806
"ENSG00000231908";"IDH1-AS1";"IDH1 antisense RNA 1";-2,80640455620211
"ENSG00000149634";"SPATA25";"spermatogenesis associated 25";-2,81354856391549
"ENSG00000149474";"KAT14";"lysine acetyltransferase 14";-2,81495448844008
"ENSG00000115507";"OTX1";"orthodenticle homeobox 1";-2,81735166111366
"ENSG00000225235";"INTS6L-AS1";"INTS6L antisense RNA 1";-2,8179553775701
"ENSG00000128285";"MCHR1";"melanin concentrating hormone receptor 1";-2,8179553775701
"ENSG00000214026";"MRPL23";"mitochondrial ribosomal protein L23";-2,81802620229543
"ENSG00000305156";"LOC107984505";"uncharacterized LOC107984505";-2,8191778670189
"ENSG00000293328";"NKAPP1";"NFKB activating protein pseudogene 1";-2,82698577859862
"ENSG00000154889";"MPPE1";"metallophosphoesterase 1";-2,82942033295364
"ENSG00000169733";"RFNG";"RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase";-2,83161280853276
"ENSG00000142252";"GEMIN7";"gem nuclear organelle associated protein 7";-2,83195655990508
"ENSG00000149043";"SYT8";"synaptotagmin 8";-2,83467837722207
"ENSG00000162390";"ACOT11";"acyl-CoA thioesterase 11";-2,8348296074819
"ENSG00000100280";"AP1B1";"adaptor related protein complex 1 subunit beta 1";-2,83680155609585
"ENSG00000176410";"DNAJC30";"DnaJ heat shock protein family (Hsp40) member C30";-2,83687668664343
"ENSG00000132329";"RAMP1";"receptor activity modifying protein 1";-2,83729840363397
"ENSG00000100079";"LGALS2";"galectin 2";-2,83784468836426
"ENSG00000132781";"MUTYH";"mutY DNA glycosylase";-2,8425201369231
"ENSG00000106617";"PRKAG2";"protein kinase AMP-activated non-catalytic subunit gamma 2";-2,8435197744074
"ENSG00000089094";"KDM2B";"lysine demethylase 2B";-2,84430594882671
"ENSG00000136935";"GOLGA1";"golgin A1";-2,84440139517228
"ENSG00000115896";"PLCL1";"phospholipase C like 1 (inactive)";-2,84668544789704
"ENSG00000150459";"SAP18";"Sin3A associated protein 18";-2,84965949206912
"ENSG00000073111";"MCM2";"minichromosome maintenance complex component 2";-2,85100588696261
"ENSG00000254016";"ALG1L10P";"ALG1 like 10, pseudogene";-2,8510673527196
"ENSG00000187398";"LUZP2";"leucine zipper protein 2";-2,8510673527196
"ENSG00000134504";"KCTD1";"potassium channel tetramerization domain containing 1";-2,85218280083662
"ENSG00000167968";"DNASE1L2";"deoxyribonuclease 1 like 2";-2,85392563833347
"ENSG00000136819";"C9orf78";"chromosome 9 open reading frame 78";-2,85846411034998
"ENSG00000299595";"AGAP7P";"ArfGAP with GTPase domain, ankyrin repeat and PH domain 7, pseudogene";-2,86833982803686
"ENSG00000189058";"APOD";"apolipoprotein D";-2,86951977260229
"ENSG00000160803";"UBQLN4";"ubiquilin 4";-2,87481750234296
"ENSG00000066855";"MTFR1";"mitochondrial fission regulator 1";-2,88165761868423
"ENSG00000197748";"CFAP43";"cilia and flagella associated protein 43";-2,88665920055686
"ENSG00000240211";"PPP1R35-AS1";"PPP1R35 antisense RNA 1";-2,88966875231146
"ENSG00000244515";"KRT18P34";"keratin 18 pseudogene 34";-2,89266604867109
"ENSG00000226348";"VN2R10P";"vomeronasal 2 receptor 10, pseudogene";-2,89563563208703
"ENSG00000213559";"HNRNPA1P64";"heterogeneous nuclear ribonucleoprotein A1 pseudogene 64";-2,89563563208703
"ENSG00000266105";"LOC100287539";"epsin 2 pseudogene";-2,89563563208703
"ENSG00000259181";"LOC105370764";"uncharacterized LOC105370764";-2,89563563208703
"ENSG00000232724";"TRIM80P";"tripartite motif containing 80, pseudogene";-2,89563563208703
"ENSG00000170374";"SP7";"Sp7 transcription factor";-2,89563563208703
"ENSG00000186306";"OR10T2";"olfactory receptor family 10 subfamily T member 2";-2,89563563208703
"ENSG00000184571";"PIWIL3";"piwi like RNA-mediated gene silencing 3";-2,89563563208703
"ENSG00000228288";"MGAT4EP";"MGAT4 family member E, pseudogene";-2,89563563208703
"ENSG00000273428";"LOC105372990";"uncharacterized LOC105372990";-2,89771208449967
"ENSG00000071205";"ARHGAP10";"Rho GTPase activating protein 10";-2,89935127671138
"ENSG00000261115";"TMEM178B";"transmembrane protein 178B";-2,90133630109734
"ENSG00000102309";"PIN4";"peptidylprolyl cis/trans isomerase, NIMA-interacting 4";-2,90338196407511
"ENSG00000103343";"ZNF174";"zinc finger protein 174";-2,9053249177867
"ENSG00000198324";"PHETA1";"PH domain containing endocytic trafficking adaptor 1";-2,90823818907965
"ENSG00000148335";"NTMT1";"N-terminal Xaa-Pro-Lys N-methyltransferase 1";-2,91032807793295
"ENSG00000233694";"LINC02579";"long intergenic non-protein coding RNA 2579";-2,9140069754924
"ENSG00000164532";"TBX20";"T-box transcription factor 20";-2,9140069754924
"ENSG00000210135";"MT-TN";"tRNA-Asn";-2,92002094563718
"ENSG00000251169";"LINC01843";"long intergenic non-protein coding RNA 1843";-2,92053498511843
"ENSG00000213722";"DDAH2";"DDAH family member 2, ADMA-independent";-2,92073213539777
"ENSG00000110871";"COQ5";"coenzyme Q5, methyltransferase";-2,92221929108082
"ENSG00000177885";"GRB2";"growth factor receptor bound protein 2";-2,92309599643543
"ENSG00000001631";"KRIT1";"KRIT1 ankyrin repeat containing";-2,92539425586003
"ENSG00000197360";"ZNF98";"zinc finger protein 98";-2,92716145883078
"ENSG00000138413";"IDH1";"isocitrate dehydrogenase (NADP(+)) 1";-2,92763783819098
"ENSG00000147813";"NAPRT";"nicotinate phosphoribosyltransferase";-2,93040924557136
"ENSG00000221821";"PEX39";"peroxisomal biogenesis factor 39";-2,93070388913743
"ENSG00000179743";"SPEN-AS1";"SPEN antisense RNA 1";-2,93680090796468
"ENSG00000106785";"TRIM14";"tripartite motif containing 14";-2,93776953016964
"ENSG00000108469";"RECQL5";"RecQ like helicase 5";-2,93853421416096
"ENSG00000044115";"CTNNA1";"catenin alpha 1";-2,94946081496983
"ENSG00000120727";"PAIP2";"poly(A) binding protein interacting protein 2";-2,95064579268029
"ENSG00000197180";"ATP6AP1-DT";"ATP6AP1 divergent transcript";-2,95284303970902
"ENSG00000167395";"ZNF646";"zinc finger protein 646";-2,95454846307593
"ENSG00000119318";"RAD23B";"RAD23 homolog B, nucleotide excision repair protein";-2,95817005854305
"ENSG00000101457";"DNTTIP1";"deoxynucleotidyltransferase terminal interacting protein 1";-2,96278569181002
"ENSG00000271826";"PLS3-AS1";"PLS3 antisense RNA 1";-2,96400185891504
"ENSG00000185122";"HSF1";"heat shock transcription factor 1";-2,96428593265915
"ENSG00000203684";"IBA57-DT";"IBA57 divergent transcript";-2,96446522935763
"ENSG00000226476";"LINC01748";"long intergenic non-protein coding RNA 1748";-2,96474932327691
"ENSG00000164885";"CDK5";"cyclin dependent kinase 5";-2,96862954487982
"ENSG00000196689";"TRPV1";"transient receptor potential cation channel subfamily V member 1";-2,97574365598191
"ENSG00000011275";"RNF216";"ring finger protein 216";-2,97803061878108
"ENSG00000163629";"PTPN13";"protein tyrosine phosphatase non-receptor type 13";-2,98155285132659
"ENSG00000081019";"RSBN1";"round spermatid basic protein 1";-2,98201271061712
"ENSG00000180596";"H2BC4";"H2B clustered histone 4";-2,98295101070865
"ENSG00000108826";"MRPL27";"mitochondrial ribosomal protein L27";-2,98313654834863
"ENSG00000293422";"PRORSD1P";"prolyl-tRNA synthetase associated domain containing 1, pseudogene";-2,98530307655992
"ENSG00000198064";"NPIPB13";"nuclear pore complex interacting protein family, member B13";-2,98868285767322
"ENSG00000187325";"TAF9B";"TATA-box binding protein associated factor 9b";-2,98882103130962
"ENSG00000119714";"GPR68";"G protein-coupled receptor 68";-2,99339795577937
"ENSG00000115041";"KCNIP3";"potassium voltage-gated channel interacting protein 3";-2,99388437267341
"ENSG00000126814";"TRMT5";"tRNA methyltransferase 5";-2,99573418626052
"ENSG00000186666";"BCDIN3D";"BCDIN3 domain containing RNA methyltransferase";-2,99876118034563
"ENSG00000143612";"C1orf43";"chromosome 1 open reading frame 43";-2,99936531160132
"ENSG00000116793";"PHTF1";"putative homeodomain transcription factor 1";-3,01194526832715
"ENSG00000162302";"RPS6KA4";"ribosomal protein S6 kinase A4";-3,01436892551106
"ENSG00000213903";"LTB4R";"leukotriene B4 receptor";-3,0151119587733
"ENSG00000159761";"C16orf86";"chromosome 16 open reading frame 86";-3,01964746883547
"ENSG00000102054";"RBBP7";"RB binding protein 7, chromatin remodeling factor";-3,02158997917031
"ENSG00000117262";"GPR89A";"G protein-coupled receptor 89A";-3,02510741738564
"ENSG00000128309";"MPST";"mercaptopyruvate sulfurtransferase";-3,02555682638783
"ENSG00000166900";"STX3";"syntaxin 3";-3,02994098864471
"ENSG00000198604";"BAZ1A";"bromodomain adjacent to zinc finger domain 1A";-3,03204505002276
"ENSG00000143374";"TARS2";"threonyl-tRNA synthetase 2, mitochondrial";-3,03353433505373
"ENSG00000105737";"GRIK5";"glutamate ionotropic receptor kainate type subunit 5";-3,0381675074021
"ENSG00000149196";"HIKESHI";"heat shock protein nuclear import factor hikeshi";-3,03933909702597
"ENSG00000160439";"RDH13";"retinol dehydrogenase 13";-3,04042255529918
"ENSG00000105011";"ASF1B";"anti-silencing function 1B histone chaperone";-3,04156514539262
"ENSG00000177105";"RHOG";"ras homolog family member G";-3,04316061277558
"ENSG00000189077";"TMEM120A";"transmembrane protein 120A";-3,06266621419325
"ENSG00000128917";"DLL4";"delta like canonical Notch ligand 4";-3,06493802145447
"ENSG00000204390";"HSPA1L";"heat shock protein family A (Hsp70) member 1 like";-3,07798785173057
"ENSG00000198589";"LRBA";"LPS responsive beige-like anchor protein";-3,08241816927039
"ENSG00000204580";"DDR1";"discoidin domain receptor tyrosine kinase 1";-3,08557154777547
"ENSG00000092094";"OSGEP";"O-sialoglycoprotein endopeptidase";-3,08597033351816
"ENSG00000129534";"MIS18BP1";"MIS18 binding protein 1";-3,08626861678477
"ENSG00000171634";"BPTF";"bromodomain PHD finger transcription factor";-3,08753274325731
"ENSG00000158717";"RNF166";"ring finger protein 166";-3,09199257036821
"ENSG00000121454";"LHX4";"LIM homeobox 4";-3,0922348777276
"ENSG00000256940";"PPP1R14B-AS1";"PPP1R14B antisense RNA 1";-3,10083981519262
"ENSG00000165934";"CPSF2";"cleavage and polyadenylation specific factor 2";-3,10882097521742
"ENSG00000148814";"LRRC27";"leucine rich repeat containing 27";-3,1133637601773
"ENSG00000175215";"CTDSP2";"CTD small phosphatase 2";-3,11402623271532
"ENSG00000100399";"CHADL";"chondroadherin like";-3,11659445194904
"ENSG00000142973";"CYP4B1";"cytochrome P450 family 4 subfamily B member 1";-3,11659445194904
"ENSG00000288701";"PRRC2B";"proline rich coiled-coil 2B";-3,11852204466088
"ENSG00000225131";"PSME2P2";"proteasome activator subunit 2 pseudogene 2";-3,11923837595168
"ENSG00000100038";"TOP3B";"DNA topoisomerase III beta";-3,11982159542739
"ENSG00000067177";"PHKA1";"phosphorylase kinase regulatory subunit alpha 1";-3,12165088765627
"ENSG00000188559";"RALGAPA2";"Ral GTPase activating protein catalytic subunit alpha 2";-3,12258891214373
"ENSG00000110801";"PSMD9";"proteasome 26S subunit, non-ATPase 9";-3,1243759214629
"ENSG00000004864";"SLC25A13";"solute carrier family 25 member 13";-3,12628640063433
"ENSG00000113161";"HMGCR";"3-hydroxy-3-methylglutaryl-CoA reductase";-3,12770601419624
"ENSG00000310523";"WASH2P";"WASP family homolog 2, pseudogene";-3,13090381606681
"ENSG00000196199";"MPHOSPH8";"M-phase phosphoprotein 8";-3,1309689704775
"ENSG00000163126";"ANKRD23";"ankyrin repeat domain 23";-3,1311617164155
"ENSG00000132109";"TRIM21";"tripartite motif containing 21";-3,13281432055942
"ENSG00000183741";"CBX6";"chromobox 6";-3,13989257229996
"ENSG00000164144";"ARFIP1";"ARF interacting protein 1";-3,14022152755736
"ENSG00000197021";"EOLA2";"endothelium and lymphocyte associated ASCH domain 2";-3,14094965689963
"ENSG00000225377";"NRSN2-AS1";"NRSN2 antisense RNA 1";-3,14241640054566
"ENSG00000140691";"ARMC5";"armadillo repeat containing 5";-3,14246309838462
"ENSG00000249454";"GZMAP1";"granzyme A pseudogene 1";-3,14926198198657
"ENSG00000259237";"LOC107983981";"uncharacterized LOC107983981";-3,14926198198657
"ENSG00000234511";"C5orf58";"chromosome 5 open reading frame 58";-3,14926198198657
"ENSG00000150337";"FCGR1A";"Fc gamma receptor Ia";-3,14926198198657
"ENSG00000163283";"ALPP";"alkaline phosphatase, placental";-3,14926198198657
"ENSG00000113249";"HAVCR1";"hepatitis A virus cellular receptor 1";-3,14926198198657
"ENSG00000168135";"KCNJ4";"potassium inwardly rectifying channel subfamily J member 4";-3,14926198198657
"ENSG00000185974";"GRK1";"G protein-coupled receptor kinase 1";-3,14926198198657
"ENSG00000214860";"EVPLL";"envoplakin like";-3,14926198198657
"ENSG00000220008";"LINGO3";"leucine rich repeat and Ig domain containing 3";-3,14926198198657
"ENSG00000293426";"SEC1P";"secretory blood group 1, pseudogene";-3,14926198198657
"ENSG00000168032";"ENTPD3";"ectonucleoside triphosphate diphosphohydrolase 3";-3,14926198198657
"ENSG00000022567";"SLC45A4";"solute carrier family 45 member 4";-3,15097982096069
"ENSG00000133997";"MED6";"mediator complex subunit 6";-3,15525257753551
"ENSG00000160145";"KALRN";"kalirin RhoGEF kinase";-3,15984646574694
"ENSG00000140830";"TXNL4B";"thioredoxin like 4B";-3,16383546348177
"ENSG00000058600";"POLR3E";"RNA polymerase III subunit E";-3,16832509423819
"ENSG00000214654";"B3GALT9";"beta-1,3-galactosyltransferase 9";-3,17486950105451
"ENSG00000230321";"MTCO2P27";"MT-CO2 pseudogene 27";-3,17502679190012
"ENSG00000110074";"FOXRED1";"FAD dependent oxidoreductase domain containing 1";-3,18136917572639
"ENSG00000169884";"WNT10B";"Wnt family member 10B";-3,18162766895724
"ENSG00000186815";"TPCN1";"two pore segment channel 1";-3,18242458367437
"ENSG00000141542";"RAB40B";"RAB40B, member RAS oncogene family";-3,18259176593725
"ENSG00000100983";"GSS";"glutathione synthetase";-3,183309477967
"ENSG00000165782";"PIP4P1";"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1";-3,18359557784167
"ENSG00000130487";"KLHDC7B";"kelch domain containing 7B";-3,18484621173633
"ENSG00000121552";"CSTA";"cystatin A";-3,18484621173633
"ENSG00000270882";"H4C14";"H4 clustered histone 14";-3,18919192533554
