"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000136848";"DAB2IP";"DAB2 interacting protein";-1,05725431332786
"ENSG00000257529";"RPL36A-HNRNPH2";"RPL36A-HNRNPH2 readthrough";-1,05750073164834
"ENSG00000215148";"PRSS41";"serine protease 41";-1,05775028253559
"ENSG00000170502";"NUDT9";"nudix hydrolase 9";-1,05944390728433
"ENSG00000135766";"EGLN1";"egl-9 family hypoxia inducible factor 1";-1,0595116366987
"ENSG00000115677";"HDLBP";"high density lipoprotein binding protein";-1,05977556644706
"ENSG00000224892";"RPS4XP16";"ribosomal protein S4X pseudogene 16";-1,06182135739375
"ENSG00000006695";"COX10";"cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10";-1,06339655734592
"ENSG00000186710";"CFAP73";"cilia and flagella associated protein 73";-1,06403408395521
"ENSG00000261247";"GOLGA8T";"golgin A8 family member T";-1,06403408395521
"ENSG00000114446";"IFT57";"intraflagellar transport 57";-1,06562510204749
"ENSG00000205885";"C1RL-AS1";"C1RL antisense RNA 1";-1,06747028861149
"ENSG00000112079";"STK38";"serine/threonine kinase 38";-1,06806559514392
"ENSG00000108592";"FTSJ3";"FtsJ RNA 2'-O-methyltransferase 3";-1,06889208616487
"ENSG00000233493";"TMEM238";"transmembrane protein 238";-1,06921661588493
"ENSG00000113966";"ARL6";"ARF like GTPase 6";-1,0702834677548
"ENSG00000128973";"CLN6";"CLN6 transmembrane ER protein";-1,07280826745009
"ENSG00000165886";"UBTD1";"ubiquitin domain containing 1";-1,07303678625734
"ENSG00000166289";"PLEKHF1";"pleckstrin homology and FYVE domain containing 1";-1,07602418768971
"ENSG00000141570";"CBX8";"chromobox 8";-1,07627308047847
"ENSG00000135452";"TSPAN31";"tetraspanin 31";-1,07687842377194
"ENSG00000160182";"TFF1";"trefoil factor 1";-1,07840448583074
"ENSG00000184343";"SRPK3";"SRSF protein kinase 3";-1,08023113348897
"ENSG00000133740";"E2F5";"E2F transcription factor 5";-1,08169720928505
"ENSG00000263069";"RNF213-AS1";"RNF213 antisense RNA 1";-1,08178301909802
"ENSG00000156802";"ATAD2";"ATPase family AAA domain containing 2";-1,08359326525593
"ENSG00000103199";"ZNF500";"zinc finger protein 500";-1,08399826367268
"ENSG00000167862";"MRPL58";"mitochondrial ribosomal protein L58";-1,0844142017936
"ENSG00000131370";"SH3BP5";"SH3 domain binding protein 5";-1,08719744848118
"ENSG00000117245";"KIF17";"kinesin family member 17";-1,09140847006886
"ENSG00000110958";"PTGES3";"prostaglandin E synthase 3";-1,09150629423099
"ENSG00000073536";"NLE1";"notchless homolog 1";-1,09235564998442
"ENSG00000147121";"KRBOX4";"KRAB box domain containing 4";-1,09496034636562
"ENSG00000270011";"ZNF559-ZNF177";"ZNF559-ZNF177 readthrough";-1,09611897474821
"ENSG00000168090";"COPS6";"COP9 signalosome subunit 6";-1,09795552538954
"ENSG00000049449";"RCN1";"reticulocalbin 1";-1,0986409200784
"ENSG00000143774";"GUK1";"guanylate kinase 1";-1,09960237659516
"ENSG00000113356";"POLR3G";"RNA polymerase III subunit G";-1,09967113399177
"ENSG00000166716";"ZNF592";"zinc finger protein 592";-1,10047275140311
"ENSG00000099194";"SCD";"stearoyl-CoA desaturase";-1,10351663533747
"ENSG00000087448";"KLHL42";"kelch like family member 42";-1,10357651232562
"ENSG00000127483";"HP1BP3";"heterochromatin protein 1 binding protein 3";-1,10473628541072
"ENSG00000076248";"UNG";"uracil DNA glycosylase";-1,1050391645186
"ENSG00000140553";"UNC45A";"unc-45 myosin chaperone A";-1,10506640440965
"ENSG00000112414";"ADGRG6";"adhesion G protein-coupled receptor G6";-1,10516221405263
"ENSG00000146243";"IRAK1BP1";"interleukin 1 receptor associated kinase 1 binding protein 1";-1,10605068620722
"ENSG00000120029";"ARMH3";"armadillo like helical domain containing 3";-1,10722422370683
"ENSG00000163584";"RPL22L1";"ribosomal protein L22 like 1";-1,10756767384023
"ENSG00000141971";"MVB12A";"multivesicular body subunit 12A";-1,10817277637082
"ENSG00000259751";"TUBAP11";"tubulin alpha pseudogene 11";-1,10852380813831
"ENSG00000070808";"CAMK2A";"calcium/calmodulin dependent protein kinase II alpha";-1,11257756901214
"ENSG00000157600";"TMEM164";"transmembrane protein 164";-1,112685088647
"ENSG00000205670";"SMIM11";"small integral membrane protein 11";-1,11286704098717
"ENSG00000138798";"EGF";"epidermal growth factor";-1,11450574071902
"ENSG00000290074";"LOC107985203";"uncharacterized LOC107985203";-1,11954593077662
"ENSG00000049540";"ELN";"elastin";-1,12001778308934
"ENSG00000167113";"COQ4";"coenzyme Q4";-1,12009765745487
"ENSG00000230778";"ANKRD63";"ankyrin repeat domain 63";-1,12199147921497
"ENSG00000204713";"TRIM27";"tripartite motif containing 27";-1,12341843053787
"ENSG00000196569";"LAMA2";"laminin subunit alpha 2";-1,12602485467609
"ENSG00000222041";"CYTOR";"cytoskeleton regulator RNA";-1,12654579125829
"ENSG00000116299";"ELAPOR1";"endosome-lysosome associated apoptosis and autophagy regulator 1";-1,12695282949322
"ENSG00000185261";"KIAA0825";"KIAA0825";-1,12818361748419
"ENSG00000150991";"UBC";"ubiquitin C";-1,13169797158629
"ENSG00000116690";"PRG4";"proteoglycan 4";-1,13365304172032
"ENSG00000013374";"NUB1";"negative regulator of ubiquitin like proteins 1";-1,13404543627555
"ENSG00000109184";"DCUN1D4";"defective in cullin neddylation 1 domain containing 4";-1,1344261746603
"ENSG00000123427";"EEF1AKMT3";"EEF1A lysine methyltransferase 3";-1,13588605426805
"ENSG00000086065";"CHMP5";"charged multivesicular body protein 5";-1,13601039330256
"ENSG00000179855";"GIPC3";"GIPC PDZ domain containing family member 3";-1,13631480717527
"ENSG00000062370";"ZNF112";"zinc finger protein 112";-1,13695552752291
"ENSG00000142959";"BEST4";"bestrophin 4";-1,13701597032595
"ENSG00000178694";"NSUN3";"NOP2/Sun RNA methyltransferase 3";-1,13838471955818
"ENSG00000119403";"PHF19";"PHD finger protein 19";-1,13900677995288
"ENSG00000164070";"HSPA4L";"heat shock protein family A (Hsp70) member 4 like";-1,14180150362628
"ENSG00000196218";"RYR1";"ryanodine receptor 1";-1,142051811747
"ENSG00000142556";"ZNF614";"zinc finger protein 614";-1,1434816846053
"ENSG00000107863";"ARHGAP21";"Rho GTPase activating protein 21";-1,14764108874524
"ENSG00000108590";"MED31";"mediator complex subunit 31";-1,14858121855867
"ENSG00000117614";"SYF2";"SYF2 pre-mRNA splicing factor";-1,14866720415607
"ENSG00000196860";"TOMM20L";"translocase of outer mitochondrial membrane 20 like";-1,14943175041088
"ENSG00000283900";"TPTEP2-CSNK1E";"TPTEP2-CSNK1E readthrough";-1,14953486665004
"ENSG00000128578";"STRIP2";"striatin interacting protein 2";-1,1533506524411
"ENSG00000254470";"AP5B1";"adaptor related protein complex 5 subunit beta 1";-1,15404810058642
"ENSG00000002330";"BAD";"BCL2 associated agonist of cell death";-1,15476026871702
"ENSG00000111269";"CREBL2";"cAMP responsive element binding protein like 2";-1,15482117244446
"ENSG00000293491";"TMEM198B";"transmembrane protein 198B (pseudogene)";-1,15626428358026
"ENSG00000268738";"HSFX2";"heat shock transcription factor family, X-linked 2";-1,15642442981576
"ENSG00000283083";"LINC02498";"long intergenic non-protein coding RNA 2498";-1,15642442981576
"ENSG00000304909";"LOC105372716";"uncharacterized LOC105372716";-1,15642442981576
"ENSG00000270571";"TACR1-AS1";"TACR1 antisense RNA 1";-1,15642442981576
"ENSG00000239572";"LOC105377198";"uncharacterized LOC105377198";-1,15642442981576
"ENSG00000102145";"GATA1";"GATA binding protein 1";-1,15642442981576
"ENSG00000078053";"AMPH";"amphiphysin";-1,15642442981576
"ENSG00000186452";"TMPRSS12";"transmembrane serine protease 12";-1,15642442981576
"ENSG00000237730";"RPS5P8";"RPS5 pseudogene 8";-1,15642442981576
"ENSG00000228546";"PMS2P12";"PMS1 homolog 2, mismatch repair system component pseudogene 12";-1,15642442981576
"ENSG00000100985";"MMP9";"matrix metallopeptidase 9";-1,15642442981576
"ENSG00000231175";"LINC01720";"long intergenic non-protein coding RNA 1720";-1,15642442981576
"ENSG00000206075";"SERPINB5";"serpin family B member 5";-1,15642442981576
"ENSG00000243130";"PSG11";"pregnancy specific beta-1-glycoprotein 11";-1,15642442981576
"ENSG00000285517";"LOC645485";"uncharacterized LOC645485";-1,15642442981576
"ENSG00000259295";"CSPG4P12";"chondroitin sulfate proteoglycan 4 pseudogene 12";-1,15642442981576
"ENSG00000166664";"CHRFAM7A";"CHRNA7 (exons 5-10) and FAM7A (exons A-E) fusion";-1,15642442981576
"ENSG00000147443";"DOK2";"docking protein 2";-1,15642442981576
"ENSG00000131115";"ZNF227";"zinc finger protein 227";-1,15783274368905
"ENSG00000143776";"CDC42BPA";"CDC42 binding protein kinase alpha";-1,16191595699309
"ENSG00000278540";"ACACA";"acetyl-CoA carboxylase alpha";-1,16238257446893
"ENSG00000175161";"CADM2";"cell adhesion molecule 2";-1,16496430290918
"ENSG00000197021";"EOLA2";"endothelium and lymphocyte associated ASCH domain 2";-1,1650881658561
"ENSG00000285825";"CCDC15-DT";"CCDC15 divergent transcript";-1,16629861842125
"ENSG00000100605";"ITPK1";"inositol-tetrakisphosphate 1-kinase";-1,16674029171937
"ENSG00000090447";"TFAP4";"transcription factor AP-4";-1,16682908225451
"ENSG00000006715";"VPS41";"VPS41 subunit of HOPS complex";-1,16692738315036
"ENSG00000188095";"MESP2";"mesoderm posterior bHLH transcription factor 2";-1,1670377424864
"ENSG00000300585";"LOC102724883";"uncharacterized LOC102724883";-1,16730353261412
"ENSG00000198960";"ARMCX6";"armadillo repeat containing X-linked 6";-1,16836423115354
"ENSG00000120318";"ARAP3";"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3";-1,16986639441412
"ENSG00000172602";"RND1";"Rho family GTPase 1";-1,17085605986362
"ENSG00000107105";"ELAVL2";"ELAV like RNA binding protein 2";-1,17176530341324
"ENSG00000197734";"SLIRP-OT1";"SLIRP overlapping transcript 1";-1,17176530341324
"ENSG00000289410";"LOC107985767";"uncharacterized LOC107985767";-1,1719997748606
"ENSG00000135063";"ENTREP1";"endosomal transmembrane epsin interactor 1";-1,17246337261505
"ENSG00000293314";"SDAD1P1";"SDA1 domain containing 1 pseudogene 1";-1,17335134230271
"ENSG00000013297";"CLDN11";"claudin 11";-1,17386259084949
"ENSG00000100600";"LGMN";"legumain";-1,17415345221559
"ENSG00000147164";"SNX12";"sorting nexin 12";-1,1755283540744
"ENSG00000134108";"ARL8B";"ARF like GTPase 8B";-1,17815209800656
"ENSG00000214050";"FBXO16";"F-box protein 16";-1,17904744356826
"ENSG00000183250";"LINC01547";"long intergenic non-protein coding RNA 1547";-1,1815078380809
"ENSG00000090924";"PLEKHG2";"pleckstrin homology and RhoGEF domain containing G2";-1,18233621261292
"ENSG00000126767";"ELK1";"ETS transcription factor ELK1";-1,18259245988928
"ENSG00000232801";"SDCBPP3";"syndecan binding protein pseudogene 3";-1,18445892718214
"ENSG00000252950";"RNA5SP490";"RNA, 5S ribosomal pseudogene 490";-1,18445892718214
"ENSG00000260979";"USP7-AS1";"USP7 antisense RNA 1";-1,18445892718214
"ENSG00000225647";"LOC105375448";"uncharacterized LOC105375448";-1,18445892718214
"ENSG00000251095";"LOC105377329";"uncharacterized LOC105377329";-1,18445892718214
"ENSG00000206965";"RNU6-5P";"RNA, U6 small nuclear 5, pseudogene";-1,18445892718214
"ENSG00000264313";"RN7SL644P";"RNA, 7SL, cytoplasmic 644, pseudogene";-1,18445892718214
"ENSG00000274565";"LOC107985020";"uncharacterized LOC107985020";-1,18445892718214
"ENSG00000141371";"CHCT1";"CHD1 helical C-terminal domain containing 1";-1,18445892718214
"ENSG00000150625";"GPM6A";"glycoprotein M6A";-1,18445892718214
"ENSG00000260583";"LINC00515";"long intergenic non-protein coding RNA 515";-1,18445892718214
"ENSG00000184599";"TAFA3";"TAFA chemokine like family member 3";-1,18445892718214
"ENSG00000255587";"RAB44";"RAB44, member RAS oncogene family";-1,18445892718214
"ENSG00000207808";"MIR27A";"microRNA 27a";-1,18445892718214
"ENSG00000210194";"MT-TE";"tRNA-Glu";-1,18445892718214
"ENSG00000007314";"SCN4A";"sodium voltage-gated channel alpha subunit 4";-1,18445892718214
"ENSG00000142025";"DMRTC2";"DMRT like family C2";-1,18445892718214
"ENSG00000231995";"RPL7AP76";"ribosomal protein L7a pseudogene 76";-1,18445892718214
"ENSG00000006638";"TBXA2R";"thromboxane A2 receptor";-1,18445892718214
"ENSG00000142748";"FCN3";"ficolin 3";-1,18445892718214
"ENSG00000167112";"TRUB2";"TruB pseudouridine synthase family member 2";-1,18539900144003
"ENSG00000178184";"PARD6G";"par-6 family cell polarity regulator gamma";-1,18732999102156
"ENSG00000134258";"VTCN1";"V-set domain containing T cell activation inhibitor 1";-1,18805352538614
"ENSG00000180287";"PLD5";"phospholipase D family member 5";-1,19091361211324
"ENSG00000104412";"EMC2";"ER membrane protein complex subunit 2";-1,19100853244892
"ENSG00000110628";"SLC67A1";"solute carrier family 67 member 1";-1,19288191446862
"ENSG00000270878";"GCATP1";"glycine C-acetyltransferase pseudogene 1";-1,19327517846636
"ENSG00000136280";"CCM2";"CCM2 scaffold protein";-1,19485680440303
"ENSG00000010270";"STARD3NL";"STARD3 N-terminal like";-1,19502513805497
"ENSG00000090263";"MRPS33";"mitochondrial ribosomal protein S33";-1,19592505158497
"ENSG00000234264";"DEPDC1-AS1";"DEPDC1 antisense RNA 1";-1,19839465477065
"ENSG00000161243";"FBXO27";"F-box protein 27";-1,19895442135251
"ENSG00000143028";"SYPL2";"synaptophysin like 2";-1,20015322510121
"ENSG00000122861";"PLAU";"plasminogen activator, urokinase";-1,20111151302654
"ENSG00000005339";"CREBBP";"CREB binding protein";-1,20112534261259
"ENSG00000290613";"LPAL2";"lipoprotein(a) like 2 (pseudogene)";-1,20121671127931
"ENSG00000091428";"RAPGEF4";"Rap guanine nucleotide exchange factor 4";-1,2022821991564
"ENSG00000182154";"MRPL41";"mitochondrial ribosomal protein L41";-1,20301070339227
"ENSG00000174473";"GALNTL6";"polypeptide N-acetylgalactosaminyltransferase like 6";-1,20360675468517
"ENSG00000145740";"SLC30A5";"solute carrier family 30 member 5";-1,2041949828961
"ENSG00000009954";"BAZ1B";"bromodomain adjacent to zinc finger domain 1B";-1,20495636830132
"ENSG00000125430";"HS3ST3B1";"heparan sulfate-glucosamine 3-sulfotransferase 3B1";-1,20785315430076
"ENSG00000117016";"RIMS3";"regulating synaptic membrane exocytosis 3";-1,2082421291962
"ENSG00000076382";"SPAG5";"sperm associated antigen 5";-1,20868829761494
"ENSG00000254531";"PPP3CA-DT";"PPP3CA divergent transcript";-1,20936012419185
"ENSG00000069345";"DNAJA2";"DnaJ heat shock protein family (Hsp40) member A2";-1,20939026308472
"ENSG00000072786";"STK10";"serine/threonine kinase 10";-1,20985788948177
"ENSG00000165304";"MELK";"maternal embryonic leucine zipper kinase";-1,21195921680666
"ENSG00000135070";"ISCA1";"iron-sulfur cluster assembly 1";-1,21288296589624
"ENSG00000185716";"MOSMO";"modulator of smoothened";-1,21354792680525
"ENSG00000185924";"RTN4RL1";"reticulon 4 receptor like 1";-1,21472333084346
"ENSG00000103769";"RAB11A";"RAB11A, member RAS oncogene family";-1,21546904656898
"ENSG00000140650";"PMM2";"phosphomannomutase 2";-1,21678009126155
"ENSG00000116209";"TMEM59";"transmembrane protein 59";-1,21722302790279
"ENSG00000237476";"LINC01637";"long intergenic non-protein coding RNA 1637";-1,2180568660723
"ENSG00000181894";"ZNF329";"zinc finger protein 329";-1,22061129183758
"ENSG00000165731";"RET";"ret proto-oncogene";-1,2229460510786
"ENSG00000267493";"CIRBP-AS1";"CIRBP antisense RNA 1";-1,22367748018134
"ENSG00000103549";"RNF40";"ring finger protein 40";-1,22383692626732
"ENSG00000143341";"HMCN1";"hemicentin 1";-1,22521569519629
"ENSG00000284988";"LINC02203";"long intergenic non-protein coding RNA 2203";-1,22699443851684
"ENSG00000310560";"PAXX";"PAXX non-homologous end joining factor";-1,22771899402746
"ENSG00000089685";"BIRC5";"baculoviral IAP repeat containing 5";-1,2286618451515
"ENSG00000146267";"FAXC";"failed axon connections homolog, metaxin like GST domain containing";-1,22914694129567
"ENSG00000125037";"EMC3";"ER membrane protein complex subunit 3";-1,22973340493903
"ENSG00000188026";"RILPL1";"Rab interacting lysosomal protein like 1";-1,23010130757944
"ENSG00000069493";"CLEC2D";"C-type lectin domain family 2 member D";-1,23029321861517
"ENSG00000187607";"ZNF286A";"zinc finger protein 286A";-1,23115014459425
"ENSG00000269656";"NOP53-AS1";"NOP53 antisense RNA 1";-1,23172778041229
"ENSG00000264343";"NOTCH2NLA";"notch 2 N-terminal like A";-1,23729645512101
"ENSG00000166557";"TMED3";"transmembrane p24 trafficking protein 3";-1,23802238766437
"ENSG00000136807";"CDK9";"cyclin dependent kinase 9";-1,2381913504689
"ENSG00000196873";"ZNG1C";"Zn regulated GTPase metalloprotein activator 1C";-1,24090795210566
"ENSG00000110583";"NAA40";"N-alpha-acetyltransferase 40, NatD catalytic subunit";-1,24108646033956
"ENSG00000102359";"SRPX2";"sushi repeat containing protein X-linked 2";-1,24109685827913
"ENSG00000229921";"HGC6.3";"uncharacterized LOC100128124";-1,24210461353746
"ENSG00000143167";"GPA33";"glycoprotein A33";-1,24210461353746
"ENSG00000227373";"RABGAP1L-DT";"RABGAP1L divergent transcript";-1,24210461353746
"ENSG00000295910";"LOC105370088";"uncharacterized LOC105370088";-1,24210461353746
"ENSG00000308026";"LOC105377720";"uncharacterized LOC105377720";-1,24210461353746
"ENSG00000287329";"LOC105379444";"uncharacterized LOC105379444";-1,24210461353746
"ENSG00000199506";"RNU6-247P";"RNA, U6 small nuclear 247, pseudogene";-1,24210461353746
"ENSG00000103316";"CRYM";"crystallin mu";-1,24210461353746
"ENSG00000243417";"RPS3AP18";"RPS3A pseudogene 18";-1,24210461353746
"ENSG00000170848";"PSG6";"pregnancy specific beta-1-glycoprotein 6";-1,24210461353746
"ENSG00000153976";"HS3ST3A1";"heparan sulfate-glucosamine 3-sulfotransferase 3A1";-1,24210461353746
"ENSG00000107968";"MAP3K8";"mitogen-activated protein kinase kinase kinase 8";-1,2422473114799
"ENSG00000165055";"METTL2B";"methyltransferase 2B, tRNA N3-cytidine";-1,24246629217341
"ENSG00000105662";"CRTC1";"CREB regulated transcription coactivator 1";-1,24427310012936
"ENSG00000101911";"PRPS2";"phosphoribosyl pyrophosphate synthetase 2";-1,24538389995835
"ENSG00000160014";"CALM3";"calmodulin 3";-1,24648084130983
"ENSG00000109911";"ELP4";"elongator acetyltransferase complex subunit 4";-1,24765623983372
"ENSG00000125843";"AP5S1";"adaptor related protein complex 5 subunit sigma 1";-1,25047956851923
"ENSG00000235173";"HGH1";"HGH1 homolog";-1,25307990612624
"ENSG00000263528";"IKBKE";"inhibitor of nuclear factor kappa B kinase subunit epsilon";-1,25330141977643
"ENSG00000178031";"ADAMTSL1";"ADAMTS like 1";-1,25628129742247
"ENSG00000247675";"LRP4-AS1";"LRP4 antisense RNA 1";-1,2580400295106
"ENSG00000289469";"LOC105374101";"uncharacterized LOC105374101";-1,25854219636064
"ENSG00000177054";"ZDHHC13";"zinc finger DHHC-type palmitoyltransferase 13";-1,26014339692419
"ENSG00000236675";"MTX1LP";"metaxin 1 like, pseudogene";-1,26425599444093
"ENSG00000285533";"RELA-DT";"RELA divergent transcript";-1,26465399701257
"ENSG00000038427";"VCAN";"versican";-1,26498959142602
"ENSG00000148737";"TCF7L2";"transcription factor 7 like 2";-1,26532852899531
"ENSG00000172775";"PSME3IP1";"proteasome activator subunit 3 interacting protein 1";-1,26563376613316
"ENSG00000135114";"OASL";"2'-5'-oligoadenylate synthetase like";-1,26583750843517
"ENSG00000227646";"STEAP2-AS1";"STEAP2 antisense RNA 1";-1,26592977448603
"ENSG00000214022";"REPIN1";"replication initiator 1";-1,26658227531144
"ENSG00000181026";"AEN";"apoptosis enhancing nuclease";-1,26665302923224
"ENSG00000205592";"MUC19";"mucin 19, oligomeric (gene/pseudogene)";-1,26670255579119
"ENSG00000273899";"NOL12";"nucleolar protein 12";-1,26968059431396
"ENSG00000124882";"EREG";"epiregulin";-1,27004654078495
"ENSG00000149743";"TRPT1";"tRNA phosphotransferase 1";-1,27038598320332
"ENSG00000197748";"CFAP43";"cilia and flagella associated protein 43";-1,27247891928704
"ENSG00000104863";"LIN7B";"lin-7 homolog B, crumbs cell polarity complex component";-1,27405492152996
"ENSG00000173083";"HPSE";"heparanase";-1,27598969598261
"ENSG00000118004";"COLEC11";"collectin subfamily member 11";-1,27657357717153
"ENSG00000120910";"PPP3CC";"protein phosphatase 3 catalytic subunit gamma";-1,27696320480765
"ENSG00000134253";"TRIM45";"tripartite motif containing 45";-1,27925546923268
"ENSG00000090861";"AARS1";"alanyl-tRNA synthetase 1";-1,27951366055023
"ENSG00000164949";"GEM";"GTP binding protein overexpressed in skeletal muscle";-1,28247796904535
"ENSG00000164296";"TIGD6";"tigger transposable element derived 6";-1,2825643446581
"ENSG00000138085";"ATRAID";"all-trans retinoic acid induced differentiation factor";-1,28461337797806
"ENSG00000179958";"DCTPP1";"dCTP pyrophosphatase 1";-1,28599079000158
"ENSG00000188004";"SNHG28";"small nucleolar RNA host gene 28";-1,28693451269525
"ENSG00000137857";"DUOX1";"dual oxidase 1";-1,28724440549929
"ENSG00000187240";"DYNC2H1";"dynein cytoplasmic 2 heavy chain 1";-1,28729419844386
"ENSG00000196872";"CRACDL";"CRACD like";-1,28748885928077
"ENSG00000179922";"ZNF784";"zinc finger protein 784";-1,29022664914343
"ENSG00000072849";"DERL2";"derlin 2";-1,29087320554118
"ENSG00000161914";"ZNF653";"zinc finger protein 653";-1,29459201035537
"ENSG00000205832";"C16orf96";"chromosome 16 open reading frame 96";-1,29476998394907
"ENSG00000293459";"MFSD13B";"major facilitator superfamily domain containing 13B (pseudogene)";-1,29655821989045
"ENSG00000131263";"RLIM";"ring finger protein, LIM domain interacting";-1,29925744021008
"ENSG00000163001";"CFAP36";"cilia and flagella associated protein 36";-1,29994552839291
"ENSG00000118200";"CAMSAP2";"calmodulin regulated spectrin associated protein family member 2";-1,3003337920678
"ENSG00000165376";"CLDN2";"claudin 2";-1,30170996359687
"ENSG00000135828";"RNASEL";"ribonuclease L";-1,30689906219459
"ENSG00000167701";"GPT";"glutamic--pyruvic transaminase";-1,30758120094494
"ENSG00000259488";"DUT-AS1";"DUT antisense RNA 1";-1,3085603955923
"ENSG00000101938";"CHRDL1";"chordin like 1";-1,3085603955923
"ENSG00000113391";"ARB2A";"ARB2 cotranscriptional regulator A";-1,30874001432538
"ENSG00000148334";"PTGES2";"prostaglandin E synthase 2";-1,30900240944697
"ENSG00000039319";"ZFYVE16";"zinc finger FYVE-type containing 16";-1,30917896017358
"ENSG00000234409";"CCDC188";"coiled-coil domain containing 188";-1,30955735516929
"ENSG00000104689";"TNFRSF10A";"TNF receptor superfamily member 10a";-1,31002641264066
"ENSG00000059145";"UNKL";"unk like zinc finger";-1,31127864208631
"ENSG00000196683";"TOMM7";"translocase of outer mitochondrial membrane 7";-1,3127265712776
"ENSG00000115204";"MPV17";"mitochondrial inner membrane protein MPV17";-1,31318046037559
"ENSG00000079999";"KEAP1";"kelch like ECH associated protein 1";-1,31460605448959
"ENSG00000177971";"IMP3";"IMP U3 small nucleolar ribonucleoprotein 3";-1,31493481010419
"ENSG00000111670";"GNPTAB";"N-acetylglucosamine-1-phosphate transferase subunits alpha and beta";-1,31506201935765
"ENSG00000041880";"PARP3";"poly(ADP-ribose) polymerase family member 3";-1,31603828052997
"ENSG00000069812";"HES2";"hes family bHLH transcription factor 2";-1,31679407428201
"ENSG00000139323";"POC1B";"POC1 centriolar protein B";-1,3189133167121
"ENSG00000139200";"PIANP";"PILR alpha associated neural protein";-1,31916493846494
"ENSG00000163064";"EN1";"engrailed homeobox 1";-1,32970663431632
"ENSG00000101901";"ALG13";"ALG13 UDP-N-acetylglucosaminyltransferase subunit";-1,3320024763549
"ENSG00000188322";"SBK1";"SH3 domain binding kinase 1";-1,33302094739784
"ENSG00000142920";"AZIN2";"antizyme inhibitor 2";-1,33540648007946
"ENSG00000125505";"MBOAT7";"membrane bound acylglycerophosphatidylinositol O-acyltransferase MBOAT7";-1,33564455466012
"ENSG00000162877";"PM20D1";"peptidase M20 domain containing 1";-1,33588177826636
"ENSG00000259065";"MIDEAS-AS1";"MIDEAS antisense RNA 1";-1,33605522358555
"ENSG00000171223";"JUNB";"JunB proto-oncogene, AP-1 transcription factor subunit";-1,3364747682563
"ENSG00000141252";"VPS53";"VPS53 subunit of GARP complex";-1,33669591239825
"ENSG00000131941";"RHPN2";"rhophilin Rho GTPase binding protein 2";-1,33843172896605
"ENSG00000225518";"LINC01703";"long intergenic non-protein coding RNA 1703";-1,33916894902275
"ENSG00000188010";"MORN2";"MORN repeat containing 2";-1,33984326167893
"ENSG00000266094";"RASSF5";"Ras association domain family member 5";-1,34035742531178
"ENSG00000106952";"TNFSF8";"TNF superfamily member 8";-1,34180751627872
"ENSG00000286522";"H3C2";"H3 clustered histone 2";-1,34229959014889
"ENSG00000103540";"CCP110";"centriolar coiled-coil protein 110";-1,34499306556331
"ENSG00000131409";"LRRC4B";"leucine rich repeat containing 4B";-1,34592354464982
"ENSG00000142230";"SAE1";"SUMO1 activating enzyme subunit 1";-1,34661912907831
"ENSG00000197779";"ZNF81";"zinc finger protein 81";-1,34754868171459
"ENSG00000151790";"TDO2";"tryptophan 2,3-dioxygenase";-1,34786438732138
"ENSG00000173898";"SPTBN2";"spectrin beta, non-erythrocytic 2";-1,34841928861614
"ENSG00000254413";"CHKB-CPT1B";"CHKB-CPT1B readthrough (NMD candidate)";-1,34850144010001
"ENSG00000203814";"H2BC18";"H2B clustered histone 18";-1,34893259386044
"ENSG00000007080";"CCDC124";"coiled-coil domain containing 124";-1,34967489391357
"ENSG00000171564";"FGB";"fibrinogen beta chain";-1,35100363533393
"ENSG00000136881";"BAAT";"bile acid-CoA:amino acid N-acyltransferase";-1,35162686221888
"ENSG00000136319";"TTC5";"tetratricopeptide repeat domain 5";-1,35360928777725
"ENSG00000133812";"SBF2";"SET binding factor 2";-1,35471366931855
"ENSG00000077063";"CTTNBP2";"cortactin binding protein 2";-1,35509267271909
"ENSG00000264278";"ZNF236-DT";"ZNF236 divergent transcript";-1,35710321539449
"ENSG00000109919";"MTCH2";"mitochondrial carrier 2";-1,35848573462295
"ENSG00000131725";"WDR44";"WD repeat domain 44";-1,35913124542561
"ENSG00000163746";"PLSCR2";"phospholipid scramblase 2";-1,35958530992675
"ENSG00000106178";"CCL24";"C-C motif chemokine ligand 24";-1,35958530992675
"ENSG00000165475";"CRYL1";"crystallin lambda 1";-1,35965195368338
"ENSG00000005302";"MSL3";"MSL complex subunit 3";-1,36080047695163
"ENSG00000104825";"NFKBIB";"NFKB inhibitor beta";-1,36104641378394
"ENSG00000273143";"LOC105378482";"uncharacterized LOC105378482";-1,36457119508166
"ENSG00000250802";"ZBED3-AS1";"ZBED3 antisense RNA 1";-1,36518741540329
"ENSG00000156136";"DCK";"deoxycytidine kinase";-1,36590963053855
"ENSG00000174903";"RAB1B";"RAB1B, member RAS oncogene family";-1,36625592727703
"ENSG00000204514";"ZNF814";"zinc finger protein 814";-1,36732968304838
"ENSG00000105261";"OVOL3";"ovo like zinc finger 3";-1,37186952764961
"ENSG00000225546";"LINC02476";"long intergenic non-protein coding RNA 2476";-1,37352150573843
"ENSG00000106404";"CLDN15";"claudin 15";-1,37365567742337
"ENSG00000070718";"AP3M2";"adaptor related protein complex 3 subunit mu 2";-1,37401145577195
